1239_00,オーケー？　オーライ！,3.0,オンゲキCHUNITHM,Splash PLUS,五十嵐 撫子(CV:花井 美春),150
1239_01,オーケー？　オーライ！,7.5,オンゲキCHUNITHM,Splash PLUS,五十嵐 撫子(CV:花井 美春),150
1239_02,オーケー？　オーライ！,9.5,オンゲキCHUNITHM,Splash PLUS,五十嵐 撫子(CV:花井 美春),150
1239_03,オーケー？　オーライ！,12.8,オンゲキCHUNITHM,Splash PLUS,五十嵐 撫子(CV:花井 美春),150
1239_04,オーケー？　オーライ！,NIL,オンゲキCHUNITHM,Splash PLUS,五十嵐 撫子(CV:花井 美春),150
1240_00,サヨナラフリーウェイ,3.0,オンゲキCHUNITHM,Splash PLUS,萩原 七々瀬(CV:東城 日沙子),170
1240_01,サヨナラフリーウェイ,7.7,オンゲキCHUNITHM,Splash PLUS,萩原 七々瀬(CV:東城 日沙子),170
1240_02,サヨナラフリーウェイ,9.7,オンゲキCHUNITHM,Splash PLUS,萩原 七々瀬(CV:東城 日沙子),170
1240_03,サヨナラフリーウェイ,12.7,オンゲキCHUNITHM,Splash PLUS,萩原 七々瀬(CV:東城 日沙子),170
1240_04,サヨナラフリーウェイ,NIL,オンゲキCHUNITHM,Splash PLUS,萩原 七々瀬(CV:東城 日沙子),170
1241_00,単一指向性オーバーブルーム,3.0,オンゲキCHUNITHM,Splash PLUS,葛城 華(CV:丸岡 和佳奈),158
1241_01,単一指向性オーバーブルーム,7.5,オンゲキCHUNITHM,Splash PLUS,葛城 華(CV:丸岡 和佳奈),158
1241_02,単一指向性オーバーブルーム,10.2,オンゲキCHUNITHM,Splash PLUS,葛城 華(CV:丸岡 和佳奈),158
1241_03,単一指向性オーバーブルーム,13.2,オンゲキCHUNITHM,Splash PLUS,葛城 華(CV:丸岡 和佳奈),158
1241_04,単一指向性オーバーブルーム,13.8,オンゲキCHUNITHM,Splash PLUS,葛城 華(CV:丸岡 和佳奈),158
1242_00,みなえをチェック！,3.0,オンゲキCHUNITHM,Splash PLUS,小野 美苗(CV:伊藤 美来),178
1242_01,みなえをチェック！,7.7,オンゲキCHUNITHM,Splash PLUS,小野 美苗(CV:伊藤 美来),178
1242_02,みなえをチェック！,10.0,オンゲキCHUNITHM,Splash PLUS,小野 美苗(CV:伊藤 美来),178
1242_03,みなえをチェック！,13.0,オンゲキCHUNITHM,Splash PLUS,小野 美苗(CV:伊藤 美来),178
1242_04,みなえをチェック！,NIL,オンゲキCHUNITHM,Splash PLUS,小野 美苗(CV:伊藤 美来),178
1243_00,ハジマリノピアノ,5.0,オンゲキCHUNITHM,Splash PLUS,ゆゆうた,190
1243_01,ハジマリノピアノ,7.8,オンゲキCHUNITHM,Splash PLUS,ゆゆうた,190
1243_02,ハジマリノピアノ,10.8,オンゲキCHUNITHM,Splash PLUS,ゆゆうた,190
1243_03,ハジマリノピアノ,13.8,オンゲキCHUNITHM,Splash PLUS,ゆゆうた,190
1243_04,ハジマリノピアノ,NIL,オンゲキCHUNITHM,Splash PLUS,ゆゆうた,190
1246_00,BOUNCE & DANCE,3.0,オンゲキCHUNITHM,Splash PLUS,IOSYS TRAX,135
1246_01,BOUNCE & DANCE,7.7,オンゲキCHUNITHM,Splash PLUS,IOSYS TRAX,135
1246_02,BOUNCE & DANCE,10.5,オンゲキCHUNITHM,Splash PLUS,IOSYS TRAX,135
1246_03,BOUNCE & DANCE,13.7,オンゲキCHUNITHM,Splash PLUS,IOSYS TRAX,135
1246_04,BOUNCE & DANCE,NIL,オンゲキCHUNITHM,Splash PLUS,IOSYS TRAX,135
1247_00,Kiss Me Kiss,3.0,オンゲキCHUNITHM,Splash PLUS,曲：大畑拓也／歌：bitter flavor [桜井 春菜(CV：近藤 玲奈)、早乙女 彩華(CV：中島 唯)],140
1247_01,Kiss Me Kiss,6.5,オンゲキCHUNITHM,Splash PLUS,曲：大畑拓也／歌：bitter flavor [桜井 春菜(CV：近藤 玲奈)、早乙女 彩華(CV：中島 唯)],140
1247_02,Kiss Me Kiss,9.8,オンゲキCHUNITHM,Splash PLUS,曲：大畑拓也／歌：bitter flavor [桜井 春菜(CV：近藤 玲奈)、早乙女 彩華(CV：中島 唯)],140
1247_03,Kiss Me Kiss,12.8,オンゲキCHUNITHM,Splash PLUS,曲：大畑拓也／歌：bitter flavor [桜井 春菜(CV：近藤 玲奈)、早乙女 彩華(CV：中島 唯)],140
1247_04,Kiss Me Kiss,NIL,オンゲキCHUNITHM,Splash PLUS,曲：大畑拓也／歌：bitter flavor [桜井 春菜(CV：近藤 玲奈)、早乙女 彩華(CV：中島 唯)],140
1248_00,MEGATON BLAST,5.0,オンゲキCHUNITHM,Splash PLUS,BlackY vs. Yooh,194
1248_01,MEGATON BLAST,9.5,オンゲキCHUNITHM,Splash PLUS,BlackY vs. Yooh,194
1248_02,MEGATON BLAST,12.9,オンゲキCHUNITHM,Splash PLUS,BlackY vs. Yooh,194
1248_03,MEGATON BLAST,14.3,オンゲキCHUNITHM,Splash PLUS,BlackY vs. Yooh,194
1248_04,MEGATON BLAST,NIL,オンゲキCHUNITHM,Splash PLUS,BlackY vs. Yooh,194
1249_00,Splash Dance!!,3.0,オンゲキCHUNITHM,Splash PLUS,曲：Q-MHz／歌：オンゲキシューターズ,155
1249_01,Splash Dance!!,7.5,オンゲキCHUNITHM,Splash PLUS,曲：Q-MHz／歌：オンゲキシューターズ,155
1249_02,Splash Dance!!,10.0,オンゲキCHUNITHM,Splash PLUS,曲：Q-MHz／歌：オンゲキシューターズ,155
1249_03,Splash Dance!!,13.4,オンゲキCHUNITHM,Splash PLUS,曲：Q-MHz／歌：オンゲキシューターズ,155
1249_04,Splash Dance!!,NIL,オンゲキCHUNITHM,Splash PLUS,曲：Q-MHz／歌：オンゲキシューターズ,155
1250_00,インフェルノ,2.0,POPSアニメ,Splash PLUS,Mrs. GREEN APPLE,185
1250_01,インフェルノ,7.5,POPSアニメ,Splash PLUS,Mrs. GREEN APPLE,185
1250_02,インフェルノ,9.8,POPSアニメ,Splash PLUS,Mrs. GREEN APPLE,185
1250_03,インフェルノ,11.7,POPSアニメ,Splash PLUS,Mrs. GREEN APPLE,185
1250_04,インフェルノ,13.0,POPSアニメ,Splash PLUS,Mrs. GREEN APPLE,185
1251_00,冬のこもりうた,1.0,POPSアニメ,Splash PLUS,原田知世,118
1251_01,冬のこもりうた,5.0,POPSアニメ,Splash PLUS,原田知世,118
1251_02,冬のこもりうた,7.9,POPSアニメ,Splash PLUS,原田知世,118
1251_03,冬のこもりうた,10.7,POPSアニメ,Splash PLUS,原田知世,118
1251_04,冬のこもりうた,13.0,POPSアニメ,Splash PLUS,原田知世,118
1252_00,God knows...,3.0,POPSアニメ,Splash PLUS,涼宮ハルヒ（CV.平野 綾） TVアニメ「涼宮ハルヒの憂鬱」,150
1252_01,God knows...,6.8,POPSアニメ,Splash PLUS,涼宮ハルヒ（CV.平野 綾） TVアニメ「涼宮ハルヒの憂鬱」,150
1252_02,God knows...,9.7,POPSアニメ,Splash PLUS,涼宮ハルヒ（CV.平野 綾） TVアニメ「涼宮ハルヒの憂鬱」,150
1252_03,God knows...,11.7,POPSアニメ,Splash PLUS,涼宮ハルヒ（CV.平野 綾） TVアニメ「涼宮ハルヒの憂鬱」,150
1252_04,God knows...,13.0,POPSアニメ,Splash PLUS,涼宮ハルヒ（CV.平野 綾） TVアニメ「涼宮ハルヒの憂鬱」,150
1253_00,おジャ魔女カーニバル!!,3.0,POPSアニメ,Splash PLUS,covered by 光吉猛修,147
1253_01,おジャ魔女カーニバル!!,6.2,POPSアニメ,Splash PLUS,covered by 光吉猛修,147
1253_02,おジャ魔女カーニバル!!,8.8,POPSアニメ,Splash PLUS,covered by 光吉猛修,147
1253_03,おジャ魔女カーニバル!!,12.8,POPSアニメ,Splash PLUS,covered by 光吉猛修,147
1253_04,おジャ魔女カーニバル!!,NIL,POPSアニメ,Splash PLUS,covered by 光吉猛修,147
1254_00,秒針を噛む,3.0,POPSアニメ,Splash PLUS,ずっと真夜中でいいのに。,130
1254_01,秒針を噛む,6.0,POPSアニメ,Splash PLUS,ずっと真夜中でいいのに。,130
1254_02,秒針を噛む,8.7,POPSアニメ,Splash PLUS,ずっと真夜中でいいのに。,130
1254_03,秒針を噛む,11.0,POPSアニメ,Splash PLUS,ずっと真夜中でいいのに。,130
1254_04,秒針を噛む,12.7,POPSアニメ,Splash PLUS,ずっと真夜中でいいのに。,130
1255_00,タケモトピアノCMソング,3.0,POPSアニメ,Splash PLUS,タケモトピアノCM,174
1255_01,タケモトピアノCMソング,7.0,POPSアニメ,Splash PLUS,タケモトピアノCM,174
1255_02,タケモトピアノCMソング,9.0,POPSアニメ,Splash PLUS,タケモトピアノCM,174
1255_03,タケモトピアノCMソング,12.7,POPSアニメ,Splash PLUS,タケモトピアノCM,174
1255_04,タケモトピアノCMソング,NIL,POPSアニメ,Splash PLUS,タケモトピアノCM,174
1256_00,乙女のルートはひとつじゃない！,3.0,POPSアニメ,Splash PLUS,angela,192
1256_01,乙女のルートはひとつじゃない！,6.8,POPSアニメ,Splash PLUS,angela,192
1256_02,乙女のルートはひとつじゃない！,9.7,POPSアニメ,Splash PLUS,angela,192
1256_03,乙女のルートはひとつじゃない！,12.5,POPSアニメ,Splash PLUS,angela,192
1256_04,乙女のルートはひとつじゃない！,NIL,POPSアニメ,Splash PLUS,angela,192
1257_00,ビックカメラのテーマソング,3.0,POPSアニメ,Splash PLUS,ビックカメラ,160
1257_01,ビックカメラのテーマソング,6.5,POPSアニメ,Splash PLUS,ビックカメラ,160
1257_02,ビックカメラのテーマソング,8.5,POPSアニメ,Splash PLUS,ビックカメラ,160
1257_03,ビックカメラのテーマソング,12.7,POPSアニメ,Splash PLUS,ビックカメラ,160
1257_04,ビックカメラのテーマソング,NIL,POPSアニメ,Splash PLUS,ビックカメラ,160
1258_00,電話革命ナイセン,2.0,niconicoボーカロイド,Splash PLUS,ナイセン - momoco-,145
1258_01,電話革命ナイセン,6.5,niconicoボーカロイド,Splash PLUS,ナイセン - momoco-,145
1258_02,電話革命ナイセン,8.2,niconicoボーカロイド,Splash PLUS,ナイセン - momoco-,145
1258_03,電話革命ナイセン,12.5,niconicoボーカロイド,Splash PLUS,ナイセン - momoco-,145
1258_04,電話革命ナイセン,NIL,niconicoボーカロイド,Splash PLUS,ナイセン - momoco-,145
1259_00,Shiny Smily Story,2.0,POPSアニメ,Splash PLUS,hololive IDOL PROJECT,168
1259_01,Shiny Smily Story,7.0,POPSアニメ,Splash PLUS,hololive IDOL PROJECT,168
1259_02,Shiny Smily Story,10.0,POPSアニメ,Splash PLUS,hololive IDOL PROJECT,168
1259_03,Shiny Smily Story,12.5,POPSアニメ,Splash PLUS,hololive IDOL PROJECT,168
1259_04,Shiny Smily Story,NIL,POPSアニメ,Splash PLUS,hololive IDOL PROJECT,168
1260_00,ネガティブ進化論,3.0,niconicoボーカロイド,Splash PLUS,DECO*27,140
1260_01,ネガティブ進化論,6.2,niconicoボーカロイド,Splash PLUS,DECO*27,140
1260_02,ネガティブ進化論,8.8,niconicoボーカロイド,Splash PLUS,DECO*27,140
1260_03,ネガティブ進化論,12.7,niconicoボーカロイド,Splash PLUS,DECO*27,140
1260_04,ネガティブ進化論,NIL,niconicoボーカロイド,Splash PLUS,DECO*27,140
1261_00,雨とペトラ,3.0,niconicoボーカロイド,Splash PLUS,バルーン,195
1261_01,雨とペトラ,7.2,niconicoボーカロイド,Splash PLUS,バルーン,195
1261_02,雨とペトラ,9.0,niconicoボーカロイド,Splash PLUS,バルーン,195
1261_03,雨とペトラ,12.2,niconicoボーカロイド,Splash PLUS,バルーン,195
1261_04,雨とペトラ,NIL,niconicoボーカロイド,Splash PLUS,バルーン,195
1262_00,永遠にゲームで対戦したいキリタン,2.0,niconicoボーカロイド,Splash PLUS,GYARI,126
1262_01,永遠にゲームで対戦したいキリタン,6.5,niconicoボーカロイド,Splash PLUS,GYARI,126
1262_02,永遠にゲームで対戦したいキリタン,9.2,niconicoボーカロイド,Splash PLUS,GYARI,126
1262_03,永遠にゲームで対戦したいキリタン,12.8,niconicoボーカロイド,Splash PLUS,GYARI,126
1262_04,永遠にゲームで対戦したいキリタン,NIL,niconicoボーカロイド,Splash PLUS,GYARI,126
1263_00,KING,3.0,niconicoボーカロイド,Splash PLUS,Kanaria,166
1263_01,KING,6.8,niconicoボーカロイド,Splash PLUS,Kanaria,166
1263_02,KING,9.0,niconicoボーカロイド,Splash PLUS,Kanaria,166
1263_03,KING,12.9,niconicoボーカロイド,Splash PLUS,Kanaria,166
1263_04,KING,NIL,niconicoボーカロイド,Splash PLUS,Kanaria,166
1264_00,幽霊東京,1.0,niconicoボーカロイド,Splash PLUS,Ayase,124
1264_01,幽霊東京,6.5,niconicoボーカロイド,Splash PLUS,Ayase,124
1264_02,幽霊東京,8.7,niconicoボーカロイド,Splash PLUS,Ayase,124
1264_03,幽霊東京,12.5,niconicoボーカロイド,Splash PLUS,Ayase,124
1264_04,幽霊東京,NIL,niconicoボーカロイド,Splash PLUS,Ayase,124
1265_00,Alice in 冷凍庫,3.0,niconicoボーカロイド,Splash PLUS,Orangestar,176
1265_01,Alice in 冷凍庫,6.5,niconicoボーカロイド,Splash PLUS,Orangestar,176
1265_02,Alice in 冷凍庫,9.8,niconicoボーカロイド,Splash PLUS,Orangestar,176
1265_03,Alice in 冷凍庫,12.8,niconicoボーカロイド,Splash PLUS,Orangestar,176
1265_04,Alice in 冷凍庫,NIL,niconicoボーカロイド,Splash PLUS,Orangestar,176
1266_00,キラメキ居残り大戦争,4.0,ゲームバラエティ,Splash PLUS,森羅万象,212
1266_01,キラメキ居残り大戦争,7.5,ゲームバラエティ,Splash PLUS,森羅万象,212
1266_02,キラメキ居残り大戦争,10.8,ゲームバラエティ,Splash PLUS,森羅万象,212
1266_03,キラメキ居残り大戦争,13.2,ゲームバラエティ,Splash PLUS,森羅万象,212
1266_04,キラメキ居残り大戦争,NIL,ゲームバラエティ,Splash PLUS,森羅万象,212
1267_00,ディカディズム,2.0,niconicoボーカロイド,Splash PLUS,ぬゆり,124
1267_01,ディカディズム,7.0,niconicoボーカロイド,Splash PLUS,ぬゆり,124
1267_02,ディカディズム,9.8,niconicoボーカロイド,Splash PLUS,ぬゆり,124
1267_03,ディカディズム,13.1,niconicoボーカロイド,Splash PLUS,ぬゆり,124
1267_04,ディカディズム,NIL,niconicoボーカロイド,Splash PLUS,ぬゆり,124
1268_00,猫猫的宇宙論,3.0,niconicoボーカロイド,Splash PLUS,ナユタン星人,134
1268_01,猫猫的宇宙論,6.2,niconicoボーカロイド,Splash PLUS,ナユタン星人,134
1268_02,猫猫的宇宙論,9.5,niconicoボーカロイド,Splash PLUS,ナユタン星人,134
1268_03,猫猫的宇宙論,12.7,niconicoボーカロイド,Splash PLUS,ナユタン星人,134
1268_04,猫猫的宇宙論,NIL,niconicoボーカロイド,Splash PLUS,ナユタン星人,134
1269_00,ラットが死んだnew words,2.0,niconicoボーカロイド,Splash PLUS,P.I.N.A.,146
1269_01,ラットが死んだnew words,7.0,niconicoボーカロイド,Splash PLUS,P.I.N.A.,146
1269_02,ラットが死んだnew words,9.8,niconicoボーカロイド,Splash PLUS,P.I.N.A.,146
1269_03,ラットが死んだnew words,12.8,niconicoボーカロイド,Splash PLUS,P.I.N.A.,146
1269_04,ラットが死んだnew words,NIL,niconicoボーカロイド,Splash PLUS,P.I.N.A.,146
1270_00,阿吽のビーツ,1.0,niconicoボーカロイド,Splash PLUS,羽生まゐご,103
1270_01,阿吽のビーツ,6.0,niconicoボーカロイド,Splash PLUS,羽生まゐご,103
1270_02,阿吽のビーツ,10.0,niconicoボーカロイド,Splash PLUS,羽生まゐご,103
1270_03,阿吽のビーツ,12.8,niconicoボーカロイド,Splash PLUS,羽生まゐご,103
1270_04,阿吽のビーツ,NIL,niconicoボーカロイド,Splash PLUS,羽生まゐご,103
1271_00,再会,1.0,niconicoボーカロイド,Splash PLUS,はるまきごはん,137
1271_01,再会,6.2,niconicoボーカロイド,Splash PLUS,はるまきごはん,137
1271_02,再会,8.8,niconicoボーカロイド,Splash PLUS,はるまきごはん,137
1271_03,再会,12.2,niconicoボーカロイド,Splash PLUS,はるまきごはん,137
1271_04,再会,NIL,niconicoボーカロイド,Splash PLUS,はるまきごはん,137
1272_00,約束,1.0,niconicoボーカロイド,Splash PLUS,はるまきごはん,136
1272_01,約束,6.0,niconicoボーカロイド,Splash PLUS,はるまきごはん,136
1272_02,約束,8.2,niconicoボーカロイド,Splash PLUS,はるまきごはん,136
1272_03,約束,12.0,niconicoボーカロイド,Splash PLUS,はるまきごはん,136
1272_04,約束,NIL,niconicoボーカロイド,Splash PLUS,はるまきごはん,136
1273_00,トラフィック・ジャム,2.0,niconicoボーカロイド,Splash PLUS,煮ル果実,130
1273_01,トラフィック・ジャム,6.5,niconicoボーカロイド,Splash PLUS,煮ル果実,130
1273_02,トラフィック・ジャム,9.8,niconicoボーカロイド,Splash PLUS,煮ル果実,130
1273_03,トラフィック・ジャム,12.8,niconicoボーカロイド,Splash PLUS,煮ル果実,130
1273_04,トラフィック・ジャム,NIL,niconicoボーカロイド,Splash PLUS,煮ル果実,130
1274_00,アルティメットセンパイ,2.0,niconicoボーカロイド,Splash PLUS,ピノキオピー,145
1274_01,アルティメットセンパイ,6.8,niconicoボーカロイド,Splash PLUS,ピノキオピー,145
1274_02,アルティメットセンパイ,9.0,niconicoボーカロイド,Splash PLUS,ピノキオピー,145
1274_03,アルティメットセンパイ,13.0,niconicoボーカロイド,Splash PLUS,ピノキオピー,145
1274_04,アルティメットセンパイ,NIL,niconicoボーカロイド,Splash PLUS,ピノキオピー,145
1275_00,ロストワードクロニカル,4.0,東方Project,Splash PLUS,東方LostWord feat.いとうかなこ,184
1275_01,ロストワードクロニカル,7.0,東方Project,Splash PLUS,東方LostWord feat.いとうかなこ,184
1275_02,ロストワードクロニカル,10.0,東方Project,Splash PLUS,東方LostWord feat.いとうかなこ,184
1275_03,ロストワードクロニカル,13.2,東方Project,Splash PLUS,東方LostWord feat.いとうかなこ,184
1275_04,ロストワードクロニカル,NIL,東方Project,Splash PLUS,東方LostWord feat.いとうかなこ,184
